9.340E+00,2.846E+01,
9.350E+00,2.844E+01,
9.360E+00,2.842E+01,
9.370E+00,2.840E+01,
9.380E+00,2.838E+01,
9.390E+00,2.835E+01,
9.400E+00,2.833E+01,
9.410E+00,2.831E+01,
9.420E+00,2.829E+01,
9.430E+00,2.827E+01,
9.440E+00,2.825E+01,
9.450E+00,2.822E+01,
9.460E+00,2.820E+01,
9.470E+00,2.818E+01,
9.480E+00,2.816E+01,
9.490E+00,2.814E+01,
9.500E+00,2.812E+01,
9.510E+00,2.809E+01,
9.520E+00,2.807E+01,
9.530E+00,2.805E+01,
9.540E+00,2.803E+01,
9.550E+00,2.801E+01,
9.560E+00,2.799E+01,
9.570E+00,2.797E+01,
9.580E+00,2.795E+01,
9.590E+00,2.792E+01,
9.600E+00,2.790E+01,
9.610E+00,2.788E+01,
9.620E+00,2.786E+01,
9.630E+00,2.784E+01,
9.640E+00,2.782E+01,
9.650E+00,2.780E+01,
9.660E+00,2.778E+01,
9.670E+00,2.776E+01,
9.680E+00,2.774E+01,
9.690E+00,2.772E+01,
9.700E+00,2.769E+01,
9.710E+00,2.767E+01,
9.720E+00,2.765E+01,
9.730E+00,2.763E+01,
9.740E+00,2.761E+01,
9.750E+00,2.759E+01,
9.760E+00,2.757E+01,
9.770E+00,2.755E+01,
9.780E+00,2.753E+01,
9.790E+00,2.751E+01,
9.800E+00,2.749E+01,
9.810E+00,2.747E+01,
9.820E+00,2.745E+01,
9.830E+00,2.743E+01,
9.840E+00,2.741E+01,
9.850E+00,2.739E+01,
9.860E+00,2.737E+01,
9.870E+00,2.735E+01,
9.880E+00,2.733E+01,
9.890E+00,2.731E+01,
9.900E+00,2.729E+01,
9.910E+00,2.727E+01,
9.920E+00,2.725E+01,
9.930E+00,2.723E+01,
9.940E+00,2.721E+01,
9.950E+00,2.719E+01,
9.960E+00,2.717E+01,
9.970E+00,2.715E+01,
9.980E+00,2.713E+01,
9.990E+00,2.711E+01,
1.000E+01,2.709E+01,
