8.130E+00,2.054E+01,
8.140E+00,2.052E+01,
8.150E+00,2.051E+01,
8.160E+00,2.049E+01,
8.170E+00,2.048E+01,
8.180E+00,2.046E+01,
8.190E+00,2.045E+01,
8.200E+00,2.043E+01,
8.210E+00,2.041E+01,
8.220E+00,2.040E+01,
8.230E+00,2.038E+01,
8.240E+00,2.037E+01,
8.250E+00,2.035E+01,
8.260E+00,2.034E+01,
8.270E+00,2.032E+01,
8.280E+00,2.031E+01,
8.290E+00,2.029E+01,
8.300E+00,2.027E+01,
8.310E+00,2.026E+01,
8.320E+00,2.024E+01,
8.330E+00,2.023E+01,
8.340E+00,2.021E+01,
8.350E+00,2.020E+01,
8.360E+00,2.018E+01,
8.370E+00,2.017E+01,
8.380E+00,2.015E+01,
8.390E+00,2.014E+01,
8.400E+00,2.012E+01,
8.410E+00,2.011E+01,
8.420E+00,2.009E+01,
8.430E+00,2.008E+01,
8.440E+00,2.006E+01,
8.450E+00,2.005E+01,
8.460E+00,2.003E+01,
8.470E+00,2.002E+01,
8.480E+00,2.000E+01,
8.490E+00,1.999E+01,
8.500E+00,1.997E+01,
8.510E+00,1.996E+01,
8.520E+00,1.994E+01,
8.530E+00,1.993E+01,
8.540E+00,1.991E+01,
8.550E+00,1.990E+01,
8.560E+00,1.988E+01,
8.570E+00,1.987E+01,
8.580E+00,1.985E+01,
8.590E+00,1.984E+01,
8.600E+00,1.982E+01,
8.610E+00,1.981E+01,
8.620E+00,1.979E+01,
8.630E+00,1.978E+01,
8.640E+00,1.976E+01,
8.650E+00,1.975E+01,
8.660E+00,1.973E+01,
8.670E+00,1.972E+01,
8.680E+00,1.971E+01,
8.690E+00,1.969E+01,
8.700E+00,1.968E+01,
8.710E+00,1.966E+01,
8.720E+00,1.965E+01,
8.730E+00,1.963E+01,
8.740E+00,1.962E+01,
8.750E+00,1.960E+01,
8.760E+00,1.959E+01,
8.770E+00,1.958E+01,
8.780E+00,1.956E+01,
8.790E+00,1.955E+01,
8.800E+00,1.953E+01,
8.810E+00,1.952E+01,
8.820E+00,1.951E+01,
8.830E+00,1.949E+01,
8.840E+00,1.948E+01,
8.850E+00,1.946E+01,
8.860E+00,1.945E+01,
8.870E+00,1.944E+01,
8.880E+00,1.942E+01,
8.890E+00,1.941E+01,
8.900E+00,1.939E+01,
8.910E+00,1.938E+01,
8.920E+00,1.937E+01,
8.930E+00,1.935E+01,
8.940E+00,1.934E+01,
8.950E+00,1.932E+01,
8.960E+00,1.931E+01,
8.970E+00,1.930E+01,
8.980E+00,1.928E+01,
8.990E+00,1.927E+01,
9.000E+00,1.925E+01,
9.010E+00,1.924E+01,
9.020E+00,1.923E+01,
9.030E+00,1.921E+01,
9.040E+00,1.920E+01,
9.050E+00,1.919E+01,
9.060E+00,1.917E+01,
9.070E+00,1.916E+01,
9.080E+00,1.915E+01,
9.090E+00,1.913E+01,
9.100E+00,1.912E+01,
9.110E+00,1.911E+01,
9.120E+00,1.909E+01,
9.130E+00,1.908E+01,
9.140E+00,1.907E+01,
9.150E+00,1.905E+01,
9.160E+00,1.904E+01,
9.170E+00,1.902E+01,
9.180E+00,1.901E+01,
9.190E+00,1.900E+01,
9.200E+00,1.899E+01,
9.210E+00,1.897E+01,
